Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
98.85312436486151, 1.9704283999999999, 4.8995337999999995, 4, 1,7023354, 7023354
99.80656442613645, 1.5778940000000001, 4.436861, 4, 5,3834640, 3834640
39.88477186005673, 15.758911000000001, 22.7847753, 4, 7,2345572, 2345572
53.19717612714771, 45.4800210356, 0.00513527, 4, 7,5246144, 5246144
98.83928746224592, 1.565195, 4.5075029, 4, 7,5409726, 5409726
15.045030536125182, 6.6949760000000005, 0.0562017, 4, 12,5767389, 5767389
101.51738414236661, 0.112757, 4.8458209, 6, 8,5771882, 5771882
101.7389923622195, 0.136771, 4.4918388600000005, 7, 6,4525546, 4525546
99.97396868729629, 3.393898, 4.4852462, 7, 6,4613309, 4613309
20.575753974701, 7.859878, 11.3651, 8, 4,7242501, 7242501
99.326098636918, 0.00319558, 0.646251, 8, 6,1700230, 1700230
100.08136376596326, 4.413244700000001, 5.0149215, 9, 1,6800422, 6800422
64.90034129700246, 4.216445, 6.6217271, 9, 2,7035197, 7035197
